,url,Date,Title,Thank,Reply,author,title,context
0,/california/dixon/sisters-mentally-ill-vacaville-man-blame-ca-injury-beg-newsom-act,2020-02-28T18:34:44Z,Sisters Of Mentally Ill Vacaville Man Blame CA,0,0,CalMatters,News Partner,"By Jocelyn Wiener, CalMatters
Originally published on Wednesday, February 26
Everyone around him saw this coming.
No one managed to stop it.
For years, family members of James Mark Rippee — a blind, homeless Vacaville man with a traumatic brain injury and paranoid schizophrenia — have fought to get him into treatment. He resisted. And official after official cited California's involuntary treatment laws in explaining to his family why there was nothing they could do.
On the evening of February 12th, Rippee stepped off the center divide of a dimly lit Vacaville street into the path of an oncoming vehicle, police say. Now he's facing multiple surgeries, said his sister Linda Privatte — for a fractured skull, a brain bleed, a shattered elbow, a dislocated shoulder and a crushed leg.
Like many other families, Rippee's sisters place much of the blame on the mental health implications of a 1967 state law, Lanterman-Petris-Short. It imposed specific timeframes for involuntary confinement and limited involuntary holds to those deemed a danger to themselves or others, or gravely disabled.
But families like Rippee's are ratcheting up the pressure to change the controversial law.
And policymakers seem to be listening. Last week Gov. Gavin Newsom, in his State of the State address, said: ""Clearly it's time to respond to the concerns of experts who argue that thresholds for conservatorships are too high and need to be revisited.""
After watching the speech, Rippee's sisters aren't yet convinced. They've been circulating a petition begging the governor to pay attention to Rippee's situation and act to help him.
""It's easy to stand up and say what needs to happen,"" Privatte said. ""What is he really going to do about it? What's the plan? I watched it twice, and I didn't hear one.""
An audit of Lanterman-Petris-Short is due out later this spring, and could suggest a possible path forward for the state. The governor's office did not respond to requests for comment or provide any details about what exactly he would do to respond to change the rules surrounding involuntary treatment of people with mental illness. While the governor has not yet outlined a specific plan for the state, he did sign a bill to pilot expanded conservatorships in San Francisco.
Privatte and her twin sister, Catherine Hanson, recognize that making it easier to conserve people isn't a simple fix, either. Disability rights advocates are concerned that involuntary treatment is ineffective and jeopardizes people's civil rights. County public guardians say they are overwhelmed with an influx of new clients, while the number of facilities available to treat them shrinks.
Even if Rippee were to be conserved, very few facilities in the state accept patients with traumatic brain injuries, Gerald Huber, the county's director of Health and Social Services, said in an interview late last year.
Rippee himself, when I found him huddled at the edge of a Vallejo strip mall last year, told me he wants to live in a home with a shower and someone to care for him. But not a locked facility, he emphasized.
""To leave a blind man outside, you know, I just figured the county could do better than that,"" he said.
This was not the first time Rippee has wandered into traffic. People who know his family regularly reach out to tell them they have pulled him out of danger, or have themselves almost hit him. In September, he was struck by a car and ended up hospitalized with a brain abscess. But after a couple weeks, his sisters said, the hospital discharged him to a board-and-care. Soon after that, he returned to the streets.
Lt. Mark Donaldson, of the Vacaville police department, said his officers regularly respond to calls about Rippee stepping into traffic.
""You have to go out and deal with these same people over and over again, and you know what the end result is going to be, because there's no place to take them,"" he said.
""I got into this job to help people above all else, and we like to be problem solvers, and when you simply don't have the tools to solve these problems, it's devastating,"" he said. ""It's so frustrating. Your heart hurts for him and his family. There simply is no place; there's nothing we can do.""
Privatte says she doesn't blame the driver who struck her brother earlier this month.
""I just blame the whole situation of him still being out there,"" Privatte said.
""Sometimes I'm just amazed at how he does survive.""
She and Hanson say their brother has refused necessary medical treatments while in the hospital, including blood transfusions.
Rippee's sisters have been fighting to get him into involuntary treatment for years. They testified on behalf of state legislation that sought to redefine ""gravely disabled"" to include those who don't seek needed medical treatment. It failed. They attended Solano County board of supervisors meetings. They asked the police for welfare checks. They sent thousands of emails, and administer a Facebook group about their brother's situation, which currently has more than 2,500 members.
""What we're doing is unacceptable,"" Solano County Supervisor Skip Thomson told Privatte as she wept during a board of supervisors meeting in 2018. Thomson declined to comment on Rippee's most recent accident.
""I've struggled with this for the five years I've been here,"" Huber, the county's director of Health and Social Services, said last year. ""The street is not an appropriate place for him to live.""
CalMatters.org is a nonprofit, nonpartisan media venture explaining California policies and politics. Sign up for our newsletters and follow us on Facebook, Twitter and Instagram."
1,/california/dixon/election-day-dixon-how-find-your-polling-place,2020-02-26T03:08:24Z,Election Day In Dixon: Find Your Polling Place,0,0,Maggie Fusek,Patch Staff,"DIXON, CA — Mail-in and early voting is already underway for the March 3 election in California. In addition to the presidential primary, California voters are deciding on Proposition 13, the largest bond in state history. And for Dixon voters, there's a race among candidates for Congress, District 3.
Dixon residents who skipped the vote-by-mail option in favor of voting at the polls this Election Day should have a sample ballot that came in the mail and lists their designated polling place. Misplaced your sample ballot? That's OK. Between the county and the state, there are several ways to look up your polling place.
Here's the link to the Solano County Registrar of Voters' polling place finder. Plus, registered voters —and those seeking to register AND vote on Election Day— can also cast their ballots from 7 a.m. to 8 p.m. Tuesday, March 3 at the Solano County Registrar of Voters' Office, 675 Texas St., Suite 2600 in Fairfield.
Here are some other ways to find your polling place:
Voter Information Guides are also a wealth of knowledge when it comes to election-related questions about polling places, arguments for and against ballot measures, and this year, information about same-day voter registration."
2,/california/dixon/heres-how-dixon-nearby-lawmakers-voted-impeaching-trump,2019-12-20T03:06:46Z,How Your Congress Member Voted On Impeaching Trump,0,0,Maggie Fusek,Patch Staff,"DIXON, CA — Dixon's congressional representative, Democrat John Garamendi, voted with his party during Wednesday's U.S. House of Representatives' vote to approve two articles of impeachment against President Donald Trump and charge him with abusing his office and obstructing Congress.
The nation's 45th president became just the third person in the office to be impeached. He now faces trial in the Senate and the unlikely possibility of being removed from office for ""high crimes and misdemeanors.""
Last week, a bitterly divided House Judiciary Committee approved two articles of impeachment accusing Trump of abusing the power of his office and obstructing Congress. However, given the Senate is controlled by Republicans, it's considered highly unlikely.
Impeachment is not a conviction, rather the rough equivalent of a grand jury issuing indictments. Senators act as judge and jury.
California has 55 members of Congress and 48 of those members belong to the Democratic Party.
Here's how lawmakers for Dixon and surrounding areas voted on both articles of impeachment, as well as what they had to say about it:
U.S. Rep. John Garamendi, Third District
Garamendi, a Democrat whose district encompasses Yolo County and parts of Solano County — including Dixon and Suisun City — said he voted in favor of both articles of impeachment to ""preserve and protect our Constitution and my promise to my constituents to carefully analyze all issues before me.""
""Impeaching a President is one of the most solemn and consequential decisions the United States Congress can make. It is not an action I, or my fellow House colleagues, take lightly. Impeachment exists to protect our democracy. As Alexander Hamilton wrote in the Federalist Papers, the impeachment clause in the Constitution exists to address 'the misconduct of public men,' which involves 'the abuse or violation of some public trust.'
""The investigations and hearings conducted by the House Intelligence and Judiciary Committees provide overwhelming evidence that President Trump abused his power of office and endangered our national security when he coerced the president of Ukraine into investigating his likely rival in the 2020 presidential election by withholding $391 million in critical military aid and a White House meeting from the Ukrainian government. Withholding this military assistance to Ukraine as it enters the fifth year of its deadly war against Russia endangers Ukraine's sovereignty and safety as well as the United States' national security interests.
""President Trump has also issued a blanket order prohibiting all executive office personnel from testifying in Congressional impeachment hearings, responding to subpoenas, and turning over documents. Therefore, he has obstructed the legitimate and Constitutional obligation Congress has to conduct an impeachment inquiry when there is evidence of wrongdoing by the President.
No one is above the law. The President's actions leave me no choice. President Trump has violated his oath to 'faithfully execute the Office of the President of the United States,' and to, 'preserve, protect and defend the Constitution of the United States against all enemies foreign and domestic.' Now I will uphold my oath of office to preserve and protect our Constitution and my promise to my constituents to carefully analyze all issues before me. I will vote in favor of both articles of impeachment against President Donald John Trump.""
U.S. Rep. Mike Thompson, Fifth District
Thompson, a Democrat who represents Napa County, part of Petaluma and parts of Sonoma, Lake, Solano and Contra Costa counties, said he voted in favor of both articles of impeachment in part because ""Trump jeopardized our national security.""
Here is Thompson's full statement:
""Impeachment is a solemn duty outlined in the Constitution and one that I do not take lightly. I did not run for Congress to impeach this President, but rather to help our community get ahead and to serve the country I love. Unfortunately, the President brought this on himself by putting his own personal and political interests above those of the people he serves. This jeopardized our national security.
""The two articles I voted to pass today outline serious breaches of the public trust committed by the President, rising to the bar of high crimes and misdemeanors spelled out in our Constitution. As a combat veteran and having served eight years on the Intelligence Committee, I understand the threat that foreign actors can play in our elections. Every elected official must dedicate themselves to protecting our democracy. No one should invite a foreign country to interfere with our most sacred act of voting. It was a severe abuse of power for the President to ask a foreign nation to interfere in our election to benefit his personal and political interest and to condition bipartisan and Congressionally-approved aid on that interference. And it was an unacceptable obstruction of Congress for the President to order his officials to defy legally-issued subpoenas.
""Unchecked, these actions could lead us down a path that will unravel the fabric of our nation. I am saddened to have had to vote in favor of these articles of impeachment. But, in the interest of defending our nation, I was compelled to vote to ensure our country holds the same values for our children and for generations to come. Ben Franklin, one of our most influential Founding Fathers, wrote that we have 'a Republic, if you can keep it.' I believe we must fight to keep it.""
U.S. Rep. Jared Huffman, Second District
Huffman, a Democrat who represents Marin County, part of Petaluma and parts of Sonoma, Mendocino, Humboldt, Trinity and Del Norte counties, voted in favor of impeachment. Huffman said Trump ""compromised national security to cheat his way to re-election.""
Here is his full statement:
""Madam Speaker, as we take this solemn, necessary step of impeaching President Trump, my Republican colleagues have made up their minds; we can't persuade them to do the right thing. So, I address my remarks to the future. Because today's vote will be judged by future generations including my precious children Abby and Nathan. Maybe grandkids.
""Historians will study what members of this Congress did when our democracy was tested like never before by a President who put personal interests above country; who compromised national security to cheat his way to re-election; and when caught, not only lied and refused to admit wrongdoing, but flouted Congress' authority. He even called the Constitutional impeachment mechanism 'unconstitutional.'
""Historians will marvel how some members continued to stand by this man; how they put blind partisan loyalty – or fear of Donald Trump – above their duty to defend the Constitution; how they made absurd partisan arguments and tried to obstruct these proceedings; and how, instead of pushing back when their party fell under a dark spell of authoritarianism, they embraced it – as if the Constitution, the rule of law, and our Oath of Office mean nothing.
""So, Madam Speaker, for our future generations, our children, and the judgment of history, let me be clear: I stand with our Constitution, with the rule of law, and our democracy. I'll be voting 'yes' to impeach Donald J. Trump.""
U.S. Rep. Mark DeSaulnier, 11th District
DeSaulnier, a Democrat whose district encompasses Concord and Pleasant Hill and parts of Martinez and Contra Costa County, voted in favor of impeachment, saying in part that failing to hold Trump ""accountable for his actions will lead to more violations.""
Here is his full statement:
""The reality and urgency of this moment could not be more consequential to American democracy. President Trump violated the law by soliciting foreign interference in our elections.
""With the President's pattern of escalating behavior, failing to hold him accountable for his actions will lead to more violations. This President is a threat to our national security. That is why today I voted to defend our democracy, uphold our oath of office and the Constitution, and impeach President Trump."""
3,/california/dixon/dixon-city-council-votes-switch-dates-it-meets,2019-05-15T23:37:06Z,Dixon City Council Votes To Move Its Meeting Dates,0,1,Mark Nero,Patch Staff,"DIXON, CA -- On a split vote, the Dixon Council on May 14 voted to move the dates of Council meetings from the second and fourth Tuesday of each month to the first and third Tuesday.
The vote was 4-1, with Councilman Devon Minnema casting the sole 'no' vote.
The reason for the schedule change, City Attorney Douglas White stated in a summary report on the matter, is that City Council members hold positions on various regional committees and subcommittees that meet the same nights at the City Council. Therefore, changing the Council's meeting dates would facilitate Councilmembers' and constituents ability to attend regional meetings on the second and fourth Tuesdays.
Now that the Council has approved the ordinance by a majority vote, it will return for a second reading at the next regular meeting and go into effect in July. As a result, the city's Planning Commission would move its meeting date from the third Tuesday of the month to the second, and the Parks and Recreation Commission would shift its meetings from the first Tuesday of the month to the fourth."
4,/california/dixon/dixon-city-council-consider-moving-meeting-dates,2019-05-13T18:48:27Z,Dixon City Council To Consider Moving Meeting Date,0,0,Mark Nero,Patch Staff,"DIXON, CA -- The dates that the City Council meets each month may be undergoing a change soon.
On Tuesday, May 14, the Council is expected to consider the idea of moving its meeting dates from the second and fourth Tuesdays of each month to the first and third Tuesdays.
The Council meeting is scheduled for 7 p.m. Tuesday at City Hall, 600 E A St., Dixon.
The reason for the proposed change, City Attorney Douglas White stated in a summary report on the matter, is that City Council members hold positions on various regional committees and subcommittees that meet the same nights at the City Council. Therefore, changing the Council's meeting dates would facilitate Councilmembers' and constituents ability to attend regional meetings on the second and fourth Tuesdays.
If the Council approves the ordinance by a majority vote, it will return for a second reading at the next regular meeting and go into effect in July. As a result, the city'sPlanning Commission would move its meeting date from the third Tuesday of the month to the second, and the Parks and Recreation Commission would shift its meetings from the first Tuesday of the month to the fourth."
5,/california/dixon/lawmaker-seeks-memorial-highway-fallen-solano-chp-officer,2018-12-04T20:13:17Z,Lawmaker Seeks Memorial Hwy For Fallen CHP Officer,0,0,Maggie Fusek,Patch Staff,"SOLANO COUNTY, CA — The renaming of a stretch of Interstate Highway 505 in Solano County in memory of the late California Highway Patrol Officer Kirk Griess appears to be in the works. Democratic Assemblyman Jim Frazier of Discovery Bay introduced a resolution Monday to name a portion of I-505 in Vacaville after Griess, who was fatally struck by an alleged distracted driver during a traffic stop Aug. 10 on the shoulder of eastbound Interstate Highway 80 near Fairfield.
Griess, 46, was a Vacaville resident and is survived by his wife, two daughters and a son.
""The death of Officer Griess is a loss to the California Highway Patrol, his Vacaville community and the state of California,"" Frazier said in a news release. ""He was a beloved veteran CHP officer who worked in the Solano County region for 16 years. We want to honor his service and his exemplary life with a memorial highway in the community that was his home and where his
family lives,"" Frazier said.
Assembly Concurrent Resolution 4 — or ACR — calls for renaming I-505 the CHP Officer Kirk Griess Memorial Highway between the Highway 80 interchange and Vaca Valley Parkway in Solano County. The Assembly will consider the resolution when it convenes in early January.
The resolution pays tribute to Griess as a loving and involved father who was active in Vacaville where he coached youth soccer and baseball teams and as a husband, father, son, friend, co-worker and mentor.
The resolution states Griess had a heart for service that showed in the returned love of his community.
""Everyone enjoyed his easygoing nature and his knack for always looking for the positive in others,"" the resolution states.
As law prohibits the use of state funds for signs designating memorial highways, Frazier's office said the signs for CHP Officer Kirk Griess Memorial Highway will be paid for with private donations.
The crash also killed Jaime Manuel, 49, of Vallejo, when the truck hit his Saturn SUV that Griess had pulled over.
Authorities allege Sean Matthew Walker, 36, of Rocklin, the driver of the Chevrolet truck that struck Griess and Manuel, was using his phone at the time of the crash, causing him to lose control of his vehicle while traveling at a high rate of speed. Walker has been charged with gross vehicular manslaughter, with a preliminary hearing due to be set next Monday in Solano County Superior Court in Vallejo.
RELATED:
Bay City News Service contributed to this report.
Photo via California Highway Patrol-Solano Area"
6,/california/dixon/real-time-results-solano-countys-2018-midterm-election-races,2018-11-06T17:45:11Z,REAL-TIME RESULTS: Solano County Nov. 2018,0,0,Renee Schiavone,Patch Staff,"SOLANO COUNTY, CA — It's here. Election Day, 2018 and it's a big day in communities across not only Solano County, but California and the nation. Will the so-called Democratic ""blue wave"" play out as some predicted in this mid-term election, or will the red hold strong?
Patch is here to help you follow the races that matter to you, starting with the local elections happening in Solano County. A total of 231,510 voters are registered in the county, and Tuesday night we will learn how those who headed to the polls have spoken.
And now that the polls are officially closed here in California, results will be rolling in throughout the night. (Scroll down for our live-updating table of results below.)
Across the state, a record number of voters are expected to cast a ballot.
""It is nearly unprecedented for California to set a voter registration record in a midterm election,"" Secretary of State Alex Padilla said. ""Over 19.6 million Californians are registered to vote—an all-time high. It has been nearly 70 years since we've seen a higher percentage of eligible citizens registered to vote for a midterm election.""
A whopping 43.45 percent, or approximately 8.6 million, of those registered to vote in California are Democrats, while 24.04 percent, or 4.7 million are Republicans. Another 27.52 are listed as No Party Preference.
Here in Solano County, the major party-split is 45.64 percent Democrat and 21.63 percent Republican.
Now that everyone's registered, and presumably cast their votes by now, the question on everyone's minds is: So who won?
Patch is here to help you find the results to all your local elections. Polls close at 8 p.m., and the first wave of results is expected to be released shortly thereafter.
Scroll down using the toggle on the right of the below table for real-time results from across Solano County. Be sure to continue refreshing throughout the night for the latest.
Can't see the widget below? Click here for all Solano County election results.


(Get Patch real-time email alerts for the latest news from your California neighborhood. Also, download the free Patch iPhone app or free Patch Android app. Also, be sure to follow your local Patch on Facebook!)
--
Image via Shutterstock"
7,/california/dixon/felons-can-check-voting-eligibility-restore-vote-tool,2018-10-18T17:41:54Z,Felons Can Check Voting Status With 'Restore Vote',0,0,Bay City News,News Partner,"CALIFORNIA – California Secretary of State Alex Padilla is assisting residents with criminal convictions by launching a new tool to let them know whether they are eligible to vote.
The Restore Your Vote tool, available online at RestoreYourVote.sos.ca.gov, emphasizes that Californians convicted of a felony can register and vote as long as they are not currently in prison or on parole.
""I want all Californians to know their voting rights,"" Padilla said in a statement. ""Even if you have a prior criminal conviction, you may still have the right to vote. Civic engagement can be a critical piece in reintegrating formerly incarcerated Californians into their communities and reducing recidivism.""
At the website, people are asked to answer whether they are a U.S. citizen and resident of California, whether they are 18 or older on Election Day, whether they are currently in prison or on parole for a felony, and
whether they have been found mentally incompetent to vote by a court.
Based on the answers, users are told whether they can register to vote. Those who are eligible will be provided a link to online voter registration, and this coming Monday is the deadline for people in California
to register to vote in the Nov. 6 election.
Find out more on the California election here.
--Bay City News/Shutterstock image"
8,/california/dixon/dixon-vice-mayor-criticized-over-straight-pride-month-column,2018-07-11T14:25:41Z,California Mayor Called Homophobic ,0,0,Hoa Quách,Patch Staff,"DIXON, CA -- Dixon Vice Mayor Ted Hickman is facing a wave of criticism Wednesday after he penned a column calling for a ""Straight American Pride Month,"" a piece that many residents are calling homophobic.
The Sacramento Bee reported the column, which appeared in the Dixon Independent Voice, said straight people are different from gay people.
""We work, have families (and babies we make) enjoy and love the company (and marriage) of the opposite sex and don't flaunt our differences dressing up like faries,"" Hickman wrote in the column while misspelling ""fairies,"" according to the Bee.
The column drew hundreds to the latest City Council meeting calling for Hickman to resign or the city to issue an apology on his behalf.
However, Hickman defended the column, stating it was his first amendment right to discuss his opinion.
Read the full Sacramento Bee story here.
--Photo via Shutterstock"
9,/california/dixon/governor-brown-signs-landmark-privacy-law-co-authored-sen-dodd,2018-06-28T23:34:35Z,Governor Brown Signs Landmark Privacy Law co...,0,0,Local Resident,Neighbor,"This post was contributed by a community member. The views expressed here are the author's own.
SACRAMENTO – A comprehensive internet privacy and data breach protection bill introduced by Senators Bill Dodd, D-Napa, Bob Hertzberg, D-Van Nuys and Assemblymember Ed Chau, D-Monterey Park, passed the Senate and Assembly on Thursday and was signed into law by Gov. Jerry Brown. Adoption of the California Consumer Privacy Act of 2018 was followed by the withdrawal of a ballot measure seeking the same protections that would have cost California taxpayers millions of dollars.
""Once again California is taking the lead in protecting consumers and holding bad actors accountable,"" Sen. Dodd said. ""My hope is other states will follow, ensuring privacy and safeguarding personal information in a way the federal government has so far been unwilling to do.""
Recent data breaches that affected millions – those experienced by Target, Equifax, Cambridge Analytica, and many more – have raised concerns from internet users around the world. The continued prevalence of such occurrences and uncertainty about what data is being collected has drawn the ire of consumer and public interest groups.
With this in mind, Senators Dodd and Hertzberg and Assemblymember Chau introduced legislation to expand the rights of consumers to know what data is being collected about them online, and even to delete it. The bill would also empower consumers to decline the sale of their information and report violations, which must then be addressed by the violator or risk civil action. It includes protections from Dodd's existing bill, Senate Bill 1121.
The co-authors released the following statements:
""Today the California Legislature made history by passing the most comprehensive privacy law in the country,"" said Sen. Hertzberg. ""We in California are continuing to push the envelope on technology and privacy issues by enacting robust consumer protections - without stifling innovation.""
""Today, California took a historic step in enacting legislation to protect children and consumers by giving them control of their own personal data,"" said Assemblymember Chau. ""Consumers should have a right to choose how their personal information is collected and used by businesses. It is your data, your privacy, your choice.""
AB 375 is similar to the ballot initiative on the same subject sponsored by Alastair Mactaggart, who agreed to pull his initiative if AB 375 passed both houses by today's deadline and was signed by the governor. Some provisions in AB 375 would give more privacy protection to consumers than the ballot initiative."
