,url,Date,Title,Thank,Reply,author,title,context
0,/ohio/shakerheights/shaker-heights-condemns-minnesota-police-george-floyds-death,2020-06-10T15:25:09Z,Shaker City Council Passes Anti-Racist Resolution,0,0,Chris Mosby,Patch Staff,"SHAKER HEIGHTS, OH — This week, Shaker Heights City Council passed a resolution condemning the death of George Floyd. The resolution expresses ""outrage at the murder of George Floyd by the Minneapolis Police Department.""
The resolution has six main sections, each making a separate statement about recent events.
The full resolution can be viewed on the city's website.
Last week, Shaker Heights Mayor David Weiss pledged to work towards racial justice in the community.
""We seek to strengthen established partnerships and create new ones that will help us as a community to deepen our understanding and sharpen our focus on systemic racism, and to help us do the hard work of reevaluating systems and structures that create barriers for people of color,"" Weiss said."
1,/ohio/shakerheights/i-pledge-work-towards-racial-justice-shaker-heights-mayor,2020-06-01T19:13:00Z,George Floyd Protests: Shaker Mayor Comments,0,0,Chris Mosby,Patch Staff,"SHAKER HEIGHTS, OH — In the wake of widespread protests and rioting throughout Ohio, Shaker Heights Mayor David Weiss pledged to work towards racial justice in the community.
Weiss penned an open letter to Shaker Heights residents on Monday. The letter came amid the deployment of the Ohio National Guard and the implementation of a curfew in neighboring Cleveland.
""I pledge to continue to work towards racial justice and equal opportunity for all by being an ally, by listening and engaging in open and honest dialogue, by learning, by standing up, by speaking out and by taking action. I commit to re-double our efforts to make these goals a priority for the city across all departments and at every level,"" Weiss said in his letter.
Saturday's protests were sparked by the death of George Floyd in Minneapolis. Floyd died after being arrested by Minneapolis police. Video of his arrest shows officer Derek Chauvin kneeling on Floyd's neck, while Floyd repeatedly says he ""cannot breathe."" Chauvin was charged with third-degree murder and manslaughter on Friday.
Protests broke out across the U.S., including in Columbus and Cleveland, following Floyd's death. While much of Cleveland's protest was peaceful, some protesters began burning police cruisers and destroying city property.
Weiss said he wants Shaker Heights to be an anti-racist community, where everyone can feel welcome.
""We will begin by re-engaging with the wide range of existing community groups working on equity issues so that we can establish a structure for moving forward together. We seek to strengthen established partnerships and create new ones that will help us as a community to deepen our understanding and sharpen our focus on systemic racism, and to help us do the hard work of reevaluating systems and structures that create barriers for people of color,"" Weiss said.
Weiss said he will also continue to look for ways to diversify the Shaker Heights police department and will emphasize de-escalation training.
""We are fortunate to have police leadership that is fully committed to this work and to working in partnership with the community. We will lean into what we stand for here in Shaker: equity and inclusion in all ways and across all systems, and for all residents,"" Weiss said."
2,/ohio/shakerheights/coronavirus-update-stay-home-order-issued-all-ohio,2020-03-24T14:52:05Z,Coronavirus Update: Stay At Home Order For Ohio,0,0,Press Release Desk,News Partner,"Press release from the City of Shaker Heights:
March 22, 2020
Gov. Mike DeWine today issued a ""stay at home"" order for all of Ohio to go into effect 11:59 pm on Monday, March 23 through April 6. Ohioans are instructed to leave their homes only for essential activities, which include health and safety, necessary supplies and services, outdoor activity (no playgrounds), and certain essential work.
Residents can view the order and FAQs at https://www.shakeronline.com/674/Coronavirus. The City will continue to post information, including any details specific to Shaker Heights, on this page and on our social media channels (learn how to follow us on our Stay Connected page).
This press release was produced by the City of Shaker Heights. The views expressed here are the author's own."
3,/ohio/shakerheights/shaker-heights-cancels-all-city-meetings-until-april-30,2020-03-11T16:18:53Z,Shaker Heights Cancels All City Meetings,0,0,Chris Mosby,Patch Staff,"SHAKER HEIGHTS, OH — All Shaker Heights municipal meetings will be cancelled between March 11 and April 30. The State of the City event scheduled for March 12 has also been delayed by the League of Women Voters.
Only five meetings will go on as currently planned, Mayor David Weiss said on Wednesday. However, those meetings will be held with changes to address social distancing.
Here are the meetings that will still be held in coming weeks:
Updates will be made on the city's meetings calendar.
Don't miss the latest coronavirus updates from health and government officials in Ohio. Sign up for Patch news alerts and newsletters for what you need to know daily.
""We are taking these measures to protect everyone's health and safety and to mitigate the impact on our first responders and hospital systems. While these temporary cancellations are disruptive, I am hopeful that these actions, and together with those we each take individually, will help us move through this outbreak, protect ourselves and each other, and return to normal operations as soon as possible,"" Weiss said in an email to residents.
Ohio's first confirmed cases of COVID-19, were announced on Monday. All three infected people live in Cuyahoga County. The state is currently waiting for test results on five other individuals. More than 250 residents are being monitored by the Ohio Department of Health.
There are currently 1,050 confirmed cases of COVID-19 in the U.S., Johns Hopkins University reported. Twenty-nine Americans have been killed by the virus."
4,/ohio/shakerheights/refugee-inspired-art-exhibit-coming-shaker-heights,2020-02-05T13:53:24Z,Refugee Art Exhibit Coming To Shaker Heights,0,2,Chris Mosby,Patch Staff,"SHAKER HEIGHTS, OH — The Columbus Crossing Borders Project will come to Shaker Heights on Feb. 26-27. The project sheds light on the refugee experience through the work of artists and a documentary filmmaker.
""We're delighted to welcome the Columbus Crossing Borders Project to Shaker Heights,"" said Sean Malone, a member of Shaker Heights City Council and chair of the Human Relations Task Force. ""This powerful exhibit highlights the resilience of refugees from around the world, who endure extraordinary hardships to start new lives in the United States, including here in Ohio. It also reminds us how interconnected we all are.""
The exhibit will be hosted by the Shaker Heights Main Library, 16500 Van Aken Boulevard. Guests can expect to see the work of 34 artists and a documentary by Ohioan Doug Swift. The Shaker Heights Schools and the city of Shaker Heights will also help host the event. All event associated with the Columbus Crossing Borders Project are open to the public.
The artists participating in the exhibit took inspiration from stories shared by refugees (including refugees living in Ohio) to create original works. Each piece tries to capture the feeling of crossing a border, according to project director and artist Laurie VanBalen.
""Each painting contains an element that reaches into the painting beside it,"" she said. ""What emerges is a bigger, more beautiful outcome resulting from a community of artists working together.""
Swift's documentary is 50 minutes and called ""Breath Free."" The film introduces guests to some of the artists taking part in the exhibit.
Here's a schedule of events coming to the Shaker Heights Main Library:
Feb. 26
Feb. 27
For more information on the exhibit, visit the Columbus Crossing Borders exhibit page."
5,/ohio/shakerheights/shaker-heights-hires-new-finance-director,2020-01-09T16:57:07Z,Shaker Heights Hires New Finance Director,0,0,Chris Mosby,Patch Staff,"SHAKER HEIGHTS, OH — John Potts has been hired as Shaker Heights' new director of finance. He will begin work on Jan. 13.
Mayor David Weiss announced Potts' hiring on Thursday morning. Potts has spent two decades in finance, most recently as vice president of audit services with SITE Centers Corp., formerly DDR Corp.
""We are delighted to welcome John to the city to oversee our finance department,"" said Weiss. ""John's leadership abilities and track record of successfully addressing a wide range of challenges, combined with his experience and financial expertise, will serve our city well. As a resident, John also has a strong commitment to Shaker Heights.""
Prior to working with SITE Centers Corp., Potts was the director of internal audit and financial analysis for the Boykin Lodging Company, manager of corporate strategic planning and reporting for Forest City Enterprises and manager with Deloitte & Touche.
Potts earned a Bachelor of Business Administration from Cleveland State University. He is a certified public account, a Chartered Global Management accountant and holds a certificate in risk management assurance. He is also currently the Board President for the Hanna Perkins Center for Child Development in Shaker Heights.
Potts currently lives in the Malvern neighborhood of Shaker Heights with his wife and daughter."
6,/ohio/shakerheights/shaker-heights-democracy-day-september-9,2019-08-28T13:01:01Z,Shaker Heights Democracy Day Is September 9,0,0,Chris Mosby,Patch Staff,"SHAKER HEIGHTS, OH — Shaker Heights' second Democracy Day will be held Monday, September 9, the city announced. Residents will be able to advocate against money in politics and discuss many other issues that day.
Democracy Day was established after voters approved a petition-led ballot measure in November 2016. The event is held every two years and must be held within 90 days of the November general election.
On September 9, the city will hold a public hearing in Council Chambers at Shaker Heights City Hall, 3400 Lee Road. Attendees will be given up to five minutes each to speak.
During the session, attendees can voice their opinions on the initiative's support to amend the U.S. Constitution to establish that only human beings (not corporations) are legal persons and that money does not represent free speech. The initial founders of Democracy Day wanted to limit political contributions and ensure that spending did not equate to political speech.
The ordinance that created Democracy Day, and was approved by voters, is available online at shakeronline.com.
Neighboring Cleveland Heights hold its own Democracy Day."
7,/ohio/shakerheights/shaker-heights-names-new-communications-director,2019-07-31T12:38:13Z,Shaker Heights Names Communications Director,0,0,Chris Mosby,Patch Staff,"SHAKER HEIGHTS, OH — Julie McGovern Voyzey is the new director of communications and marketing for the city of Shaker Heights. She has been part of the city's Communications and Marketing Department since 2010.
""Julie has been an integral member of the Communications & Marketing Department for almost a decade,"" said Mayor David Weiss. ""She is a talented communications professional and, as a longtime Shaker resident, deeply committed to the City. I'm thrilled to have the opportunity to work closely with her in this new role.""
McGovern Voyzey came to the city as a community information representative before being promoted to communications and marketing specialist in 2013. She became senior specialist in 2016 and became the head of the department on June 1.
During her tenure in Shaker Heights, McGovern Voyzey developed and oversees the city's Shaker365 marketing campaign and the publication of Shaker Life magazine. She also handles day-to-day operations and external communications.
Prior to coming to Shaker Heights, McGovern Voyzey worked in development and implementation of federal affordable housing initiatives in Washington, D.C. and Raleigh, North Carolina. She earned a Master of City and Regional Planning from the University of North Carolina at Chapel Hill and a Bachelor of Arts from Brown University. She is a graduate of Shaker Heights High."
8,/ohio/shakerheights/shaker-heights-hires-economic-development-coordinator,2019-07-09T19:04:10Z,Shaker Hires Economic Development Coordinator,0,0,Chris Mosby,Patch Staff,"SHAKER HEIGHTS, OH — Laura Englehart has been hired as Shaker Heights' director of economic development. She begins her term on August 1, the city announced on Tuesday.
""We are very pleased to welcome Laura to the City to oversee our economic development efforts,"" said Mayor David Weiss in a statement. ""Her expertise is well-aligned with the City's goal to continue the redevelopment of our commercial districts, while also attracting new businesses and helping existing ones grow. As a long time Shaker resident, Laura also has a deep understanding of, and passion for, Shaker Heights.""
Englehart is currently a partner at the law firm of Kohrman Jackson & Kranntz LLP. She also serves as the firm's chair of the Economic Development Group.
The city said Englehart was hired based on her extensive experience with economic development, including managing both private and public sector projects. She oversaw the development of Cleveland's Victory Center, now the world headquarters for Dealer Tire. That project included more than $24 million in public and private financing and more than $10 million in federal and state historic tax credits.
During her career, Englehart has also worked in the office of Senator Sherrod Brown (a Democrat representing Ohio) and as an outside general counsel for early state and middle market companies.
She got her Juris Doctor from the Cleveland-Marshall College of Law at Cleveland State University, her Master's of Public Administration from the Levin College of Urban Affairs at Cleveland State University and her Bachelor of Philosophy from Miami University. She graduated from Shaker Heights High School in 2001."
9,/ohio/shakerheights/shaker-heights-resident-appointed-judgeship,2019-06-21T15:13:10Z,Shaker Heights Resident Appointed To Judgeship ,0,0,Chris Mosby,Patch Staff,"SHAKER HEIGHTS, OH — Shaker Heights resident J. Philip Calabrese has been appointed to serve as a judge on the Cuyahoga County Court of Common Pleas, General Division.
Ohio Governor Mike DeWine announced Calabrese's selection on Friday morning. The new judge will assume office in July and serve out the rest of Judge Pamela Barker's unexpired term that ends Jan. 2, 2021.
Barker has been appointed to the United States District Court for the Northern District of Ohio.
Calabrese received a bachelor's degree from the College of the Holy Cross in Worcester, Massachusetts. His law degree is from Harvard Law. Calabrese was also a Fulbright Scholar at the American School of Classical Studies in Athens, Greece.
Calabrese was recently a partner at Porter Wright Morris & Arthur in Cleveland and an adjunct professor at Case Western Reserve University School of Law. During his career, Calabrese worked as a clerk to Judge Alice Batchelder in the U.S. Court of Appeals for the Sixth Circuit.
Outside of his professional life, Calabrese serves on several community and advisory boards, including the Ohio Innocence Project and the Cleveland Orchestra."
